filename,width,height,label,points
Amrita_800_1.png,8192,4283,Green-800,"5101.67,815.00;5285.00,640.00;4976.67,665.00;5126.67,606.67;5110.00,306.67;4018.33,590.00;4193.33,548.33;4393.33,548.33;4376.67,398.33;3776.67,523.33;3785.00,1031.67;3801.67,1181.67;4018.33,1781.67;4035.00,1940.00;4043.33,2090.00;4051.67,2198.33;3885.00,2165.00;4576.67,2165.00;4518.33,1998.33;4518.33,1798.33;4618.33,1623.33;4518.33,1590.00;4868.33,2065.00;4676.67,2215.00;5435.00,2206.67;5451.67,1956.67;5585.00,1773.33;5685.00,1031.67;5651.67,1181.67;5785.00,1106.67;5743.33,1323.33;5885.00,1256.67;5985.00,1290.00;5968.33,1165.00;6135.00,1215.00;6135.00,1090.00;6285.00,1073.33;6135.00,990.00;5985.00,956.67;6043.33,823.33;6251.67,865.00;6351.67,981.67;5518.33,156.67;5635.00,290.00;5601.67,423.33;5451.67,340.00;5726.67,523.33;5726.67,598.33;5776.67,781.67;5101.67,1140.00;4910.00,1131.67;4801.67,1323.33;5110.00,1281.67;4960.00,850.83;4985.00,1017.50;4635.00,525.83;4768.33,500.83;4851.67,659.17;4701.67,684.17;4685.00,767.50;4951.67,442.50;4751.67,142.50;4343.33,242.50;4101.67,184.17;4093.33,75.83;4218.33,250.83;2272.50,1327.50;2247.50,1177.50;2464.17,1285.83;889.17,252.50;1347.50,2085.83;1139.17,1927.50;1030.83,2035.83;1180.83,2035.83;1339.17,1627.50;1464.17,1627.50;1605.83,1619.17;1730.83,1594.17;1847.50,1569.17;2022.50,1760.83;1939.17,1835.83;1972.50,1994.17;2055.83,2060.83;2064.17,2194.17;2347.50,2285.83;2222.50,2285.83;2180.83,2160.83;2155.83,1969.17;2156.67,1840.83;2156.67,1740.00;3664.17,4219.17;3797.50,4185.83;3405.83,4227.50;3480.83,4060.83;3405.83,3944.17;3322.50,3819.17;3264.17,3660.83;3189.17,3535.83;3122.50,3402.50;3867.50,3228.33;3922.50,3332.50;3888.33,3381.67;4103.33,3450.83;3714.17,3485.83;3714.17,3325.83;4217.50,3138.30;4242.50,2874.17;4290.83,3311.67;4380.83,2527.50;3770.83,917.50;3322.50,1573.33;3466.67,1592.50;3751.67,1587.50;2897.50,1597.50;3071.67,1587.50;3143.33,1804.17;2365.00,1955.00;2678.33,2018.33;2561.67,1926.67;1845.00,2576.67;1828.33,2418.33;1545.00,2643.33;1645.00,2518.33;3261.67,3035.00;3178.33,2276.67;3295.00,2493.33;3078.33,2493.33;2895.00,2510.00;3361.67,2393.33"
Amrita_800_1.png,8192,4283,Green-800,"3445.00,2590.00;3670.00,2598.33;3836.67,2565.00;4028.33,2690.00;3381.67,2023.33;6773.33,498.33;6991.67,212.50;7116.67,2954.17;7125.00,2712.50;7341.67,2762.50;7625.00,2720.83;7591.67,2612.50;7908.33,2612.50;8058.33,2587.50;7000.00,3879.17;7000.00,4037.50;6816.67,3345.83;6541.67,3387.50;6505.00,3627.50;6530.00,3944.17"
Amrita_800_1.png,8192,4283,Green-800,"3829.00,1760.00;3829.00,1970.00"
Amrita_800_1.png,8192,4283,Non-Green-800,"1292.98,3907.12;1503.38,3899.60;1676.20,3907.11;1601.06,3726.78;1578.52,3561.47;1743.82,3614.07;1721.28,3471.30;1698.74,3351.08;1555.97,3336.05;1398.18,3366.10;1232.87,3366.10;1262.93,3546.44;1262.93,3681.69;1443.26,3689.21;1420.72,3501.36"
Amrita_800_1.png,8192,4283,Non-Green-800,"2079.20,3755.80;2379.20,3730.80;2604.17,3730.83;2762.50,3722.50;2787.50,3605.83;2762.50,3489.17;2762.50,3355.83;2595.83,3264.17;2354.17,3289.17;2137.50,3647.50;2354.17,3080.83;2354.17,2980.83;2737.50,2930.83;1945.83,3005.83;2070.83,2980.83;2220.83,2980.83;2220.83,3189.17;2020.83,3205.83;2004.17,3305.83;2137.50,3289.17;2079.17,3422.50;2270.83,3380.83;2312.50,3514.17;2020.83,3522.50;2529.17,2955.83;2654.17,3047.50;2487.50,3089.17;2687.50,3164.17;2529.17,3172.50;2479.17,3364.17;2662.50,3372.50;2620.83,3514.17;2454.17,3514.17"
Amrita_800_1.png,8192,4283,Green-800,"2412.50,4215.83;2545.83,4215.83;1662.50,4249.17;2020.83,4232.50;4587.50,4257.50;4537.50,3790.83;4429.17,3915.83;4420.83,4115.83;7787.50,2432.50;7120.83,1982.50;6962.50,2015.83;7362.50,2049.17;7345.83,2249.17;2345.83,1807.50;2504.17,1799.17;2654.17,1765.83;580.00,1608.33"
Amrita_800_1.png,8192,4283,Non-Green-800,"6764.60,1162.99;6855.91,1197.77;6882.00,1297.79;6799.38,1376.06;6686.32,1363.01;6773.29,1267.35;6781.99,919.48;6877.65,971.66;7121.16,706.40;7086.38,819.46"
Amrita_800_1.png,8192,4283,Non-Green-800,"118.33,40.00;168.33,290.00;376.67,290.00;610.00,290.00;593.33,123.33;335.00,156.67;443.33,81.67;293.33,48.33;51.67,390.00;1326.67,90.00;1451.67,73.33;1585.00,156.67;1426.67,256.67;1393.33,381.67;1685.00,273.33;1568.33,415.00;585.00,2206.67;843.33,2198.33;1151.67,2181.67;1126.67,2331.67;918.33,2390.00;585.00,2440.00;785.00,2423.33;860.00,1848.33;1026.67,1848.33;1185.00,1815.00;1218.33,1690.00;1218.33,1540.00;1385.00,1473.33;1551.67,1456.67;1768.33,1431.67;1835.00,1723.33;1618.33,1756.67;1360.00,1790.00;1518.33,1881.67;1718.33,1840.00;1785.00,1923.33;1651.67,1956.67;1526.67,2015.00;1451.67,2240.00;1651.67,2131.67;1918.33,2190.00;1818.33,2090.00;1518.33,2148.33;610.00,2673.33;826.67,2656.67;1010.00,2615.00;1226.67,2615.00;976.67,2815.00;985.00,3023.33;2576.67,2156.67;2701.67,2156.67;2951.67,2223.33;3118.33,2140.00;3143.33,2006.67;3026.70,1940.00;2876.67,1956.67;2918.33,2090.00;2926.67,1656.67;3043.33,1656.67;4543.30,3190.00;2643.33,581.67;3826.67,3673.33;3776.67,3840.00;3943.33,3965.00;2935.00,4056.67;2676.67,4006.67;2768.33,4090.00;2701.67,4173.33;426.67,3948.33;4718.33,3723.33;5093.33,3498.33;5201.67,3198.33;5435.00,3981.67;5943.33,3598.33;5460.00,3590.00;5818.33,3140.00;5426.67,3131.67;7318.33,2906.67;7343.33,3131.67;7535.00,2890.00;7543.33,3090.00;7451.67,2990.00;7760.00,2965.00;7701.67,3140.00;8043.33,3173.33;7985.00,2856.67;7693.33,2856.67;7943.33,3023.33;7851.67,3131.67;7235.00,3365.00;7576.67,3323.33;7443.33,3448.33;7551.67,3540.00;7351.67,3590.00;7326.67,3831.67;7551.67,3831.67;7426.67,3923.33;8060.00,3823.33;7885.00,3823.33;7751.67,3856.67;7751.67,3681.67;7943.33,3648.33;8076.67,3531.67;7826.67,3548.33;7735.00,3448.33;7943.33,3423.33;8060.00,3406.67;7885.00,3340.00;7701.67,3281.67;7576.67,3690.00;7326.67,3715.00;7385.00,3323.33;7868.33,1481.67;8051.67,1423.33;8151.67,1490.00;8073.20,1730.80;7943.33,1765.00;7985.00,1981.67;8151.67,1973.33;7943.33,1881.67;7710.00,948.33;7810.00,956.67;7001.67,656.67;6876.70,690.00;4510.00,3073.30;6743.33,681.67;6643.33,1115.00;6410.00,1148.33;6610.00,1265.00;6418.33,1281.67;6326.67,1406.67;6460.00,1473.33;6376.67,1623.33;6468.33,1740.00;6376.67,1823.33;6443.33,1981.67;6410.00,2115.00;6560.00,2140.00;6476.67,2223.33;6385.00,2298.33;6218.33,2123.33;6218.33,2306.67;4135.00,1756.67;4151.67,1923.33;4168.33,2098.33;4326.67,2098.33;4460.00,2073.33;4443.33,1931.67;4451.67,1773.33;4268.33,1740.00;4226.67,840.00;4218.33,1123.33;4435.00,1123.33;4385.00,973.33;4518.33,781.67;4526.67,1098.33;4685.00,890.00;4543.33,956.67;4335.10,139.30;4426.67,115.00;4601.67,56.67"
Amrita_800_1.png,8192,4283,Non-Green-800,"6642.47,3129.28;6697.83,3151.92;6851.33,2945.58;6662.60,2985.84;6667.63,2882.66;7032.52,3073.91;7095.43,4080.49;7095.43,3997.45;7050.13,4231.47;6793.46,4143.40;6697.83,3776.00;6868.95,3748.32;6806.04,3547.00;6614.79,3448.86;6753.19,3388.47;6629.89,3393.50"
Amrita_800_1.png,8192,4283,Non-Green-800,"5085.00,1606.70;5101.70,1831.70;5051.60,2040.00;5143.30,2215.00;4726.67,1823.33;6635.00,3840.00;6893.33,3840.00;6918.33,4148.33;6676.67,4173.33;6676.67,3540.00;6718.33,3448.33"
Amrita_800_1.png,8192,4283,Green-800,"5041.46,2891.58;5133.09,2988.03;4906.43,2833.71;4728.00,2467.20;5287.41,1936.72;5417.62,1772.75"
Amrita_800_1.png,8192,4283,Non-Green-800,"5557.31,3405.26;5734.14,3156.09;5882.83,3397.22;5641.71,3634.33;5364.41,3831.25;5103.19,3967.89;4902.25,4096.49;4841.97,3827.23;5050.95,3726.76;4950.48,3594.14;5123.28,3316.84;5187.58,3047.59;5284.03,2834.59;5609.56,2862.72;5428.71,2838.61;5898.91,2786.37;5794.42,2886.83;6115.92,3015.44;6220.41,3425.35;6220.41,3666.48;6236.48,4040.22;5898.91,3992.00;5947.13,3819.19;5834.61,3686.57;5766.29,3549.93;5999.38,3196.28;5842.64,2995.34;5573.39,3240.49;5288.05,3610.21;5569.37,3847.32;5456.84,4172.84;5882.83,4213.03;6071.71,4032.19"
Amrita_800_1.png,8192,4283,Non-Green-800,"5131.32,4100.50;4946.46,3891.53;5211.70,3996.02;5328.24,4100.51;4757.57,4217.05;4697.29,4072.37;4657.11,3879.47;4902.25,3686.57;5448.80,3726.76;6156.11,3192.26;6003.40,3063.66;5585.44,3115.91;5762.27,2786.37;6461.54,2492.99;6646.40,2436.73;6907.62,2392.53;6983.98,2255.89;7273.33,2255.89;7136.69,2271.96;7329.59,2392.53;7104.54,2545.24;7345.67,2549.26;7715.39,2207.66;8004.75,2155.42;7956.52,2452.81;7868.11,2384.49;7699.32,2388.51"
Amrita_800_1.png,8192,4283,Green-800,"622.45,978.48;432.21,969.42;386.91,1186.84;528.84,1108.33;537.90,1008.68"
Amrita_800_1.png,8192,4283,Green-800,"1896.78,99.74;1908.85,178.25;1760.89,193.35;1775.99,84.64;2914.42,927.14;2379.93,724.82;2222.91,845.61"
Amrita_800_1.png,8192,4283,Non-Green-800,"5447.92,727.84;5478.12,793.27;5374.94,851.15;5299.45,886.38;5339.71,750.49;5508.31,1037.36;5525.93,1102.79;5503.28,1183.32;5442.89,1243.71;5561.16,1283.97;5442.89,1054.98;5317.06,1132.99;5168.59,1012.20;5259.19,1112.86;5183.69,1112.86;5193.76,931.67;5254.15,242.17;5339.71,370.51;5566.19,941.74;4524.39,267.33;5568.71,1367.02"
Amrita_800_1.png,8192,4283,Non-Green-800,"7322.66,1080.39;7151.54,1100.53;6987.98,1095.49;6972.88,1334.55;7081.08,1367.27;7176.71,1221.31;7196.84,1374.82;7896.41,1092.98;8054.95,1002.38;8148.05,979.74;7961.84,1017.48;7810.85,1271.64;7810.85,1354.69;7934.16,1352.17;8067.53,1352.17;7926.61,1261.58;7695.09,1392.43;7682.51,1221.31;7815.88,1110.59;7594.44,1045.16;7604.50,1261.58;7347.83,748.22;7121.35,775.90;6985.46,567.04;6829.44,572.07;6716.20,559.49;6650.77,627.44;6613.03,748.22"
Amrita_800_1.png,8192,4283,Non-Green-800,"7623.38,2108.36;7623.38,2186.37;7628.41,2251.79;7802.04,2287.02;7890.12,2271.93;7993.29,2261.86;8109.05,2249.28;8174.48,2231.66;7852.37,2120.94;8134.21,2100.81;8146.80,2171.27;7829.72,2221.60;7779.40,2219.08;7761.78,2108.36;7749.20,2000.15;7736.62,1894.46;7721.52,1801.35;7839.79,1748.51;7744.17,1758.57;7839.79,1791.29;7953.03,1456.60"
Amrita_800_1.png,8192,4283,Non-Green-800,"7746.68,1451.57;7623.38,1456.60;7721.52,1527.06;7661.12,1587.46;7640.99,1667.98;7817.14,1657.92;7832.24,1567.32;7754.23,1600.04;7311.34,1637.78;7107.51,1670.50;7213.20,1456.60;7374.25,1491.83;7376.77,1851.68;7147.77,1856.71;6933.87,1937.24;7067.24,1922.14"
Amrita_800_1.png,8192,4283,Coconut-800,"3003.01,1472.40;3521.48,1412.29;3626.67,1352.17;3664.24,1156.81;3671.76,1074.16;3461.36,916.36;3641.70,796.14;3626.67,615.80;3581.59,412.92;3626.67,255.13;3701.81,195.01;3641.70,44.73;3386.22,44.73;3100.69,37.22;2740.02,29.70;2619.79,345.29;3048.09,270.15;2740.02,127.39;2552.17,465.52;2724.99,495.57;2785.10,645.86;2694.93,766.08;2604.76,893.82;2469.51,976.47;2386.86,1066.64;2574.71,1517.48;2582.22,1382.23;2852.73,1397.26;2830.19,1269.52;2770.07,1104.21;2619.79,1081.67;3010.52,698.45;2912.84,525.63;2890.30,420.43;3258.49,367.84;3431.31,270.15;3266.00,225.07;3100.69,164.96;2875.27,225.07;2792.62,345.29;3476.39,675.91;3288.54,781.11;3198.37,871.28;3063.12,1074.16;3250.97,1141.78;3506.45,1149.30;3250.97,1269.52;3130.75,1427.31;3040.58,1307.09;3296.06,660.88;3175.83,660.88;6256.59,728.51;6219.02,585.74;6158.90,397.89;6331.73,277.67;6421.89,89.82;6226.53,89.82;6016.14,52.25;5798.23,97.33;5775.69,337.78;5835.80,525.63;5880.88,683.43;6016.14,811.16;6136.36,713.48;6023.65,608.28;6001.11,458.00;6016.14,330.27;5895.91,255.13;6369.30,503.09;7308.55,4042.20;7308.55,4215.02;7458.83,4117.34;7616.63,4162.42;7842.05,4132.37;8082.50,4034.69;7984.81,3989.60;7721.82,4027.17;7774.42,4230.05;7609.11,4222.54"
Amrita_800_2.png,8192,4283,Green-800,"3250.97,705.97;2875.27,149.93;3070.63,172.47;3130.75,172.47;4498.30,525.63;4708.69,382.86;4443.45,2060.75;4796.61,2038.21;4886.78,2000.64;5074.63,2015.66;4706.44,2301.20;4556.16,2406.39;4420.91,2443.96;4165.43,2458.99;4135.37,2556.67;4323.22,2489.05;4015.15,2105.83;4826.66,1489.68;5029.54,1444.60;4954.40,1579.85;5142.25,1602.39;5224.91,1527.25;5254.96,1647.48;5405.25,1549.79;5525.47,1534.77;5525.47,1286.80;5735.86,1264.26;5728.35,1346.91;5893.66,1294.32;5923.70,1083.90;5698.30,948.70;5194.90,1016.30;5765.92,1144.04;6036.42,46.99;5953.77,264.89;6036.42,152.18;5953.77,392.63;6021.40,520.37;6051.45,595.51;6111.56,693.19;6164.16,805.90;6201.73,911.10;6216.76,1023.81;6306.93,1113.98;6404.61,1174.09;6509.81,1226.69;6622.52,1309.34;6968.16,760.82;7103.42,678.17;7073.36,768.33;6855.45,1279.29;7028.28,1144.04;7193.59,1023.81;7261.21,978.73;7381.44,881.04;7471.60,835.96;7539.23,738.28;6712.69,1504.71;6697.66,1594.88;6832.91,1564.82;7516.69,452.74;7599.34,309.98;7682.00,272.41;7223.64,2346.28;7757.14,2661.87;7403.98,1579.85;7336.35,1504.71;7216.13,1459.63;7208.61,1564.82;7291.27,1587.36;7892.39,986.24;7832.28,1189.12;7862.33,1339.40;7960.02,1369.46;8132.84,1452.11;8140.35,1339.40;8110.30,993.75;8042.67,903.59;8020.13,768.33;8020.13,550.43;8140.35,715.74;8027.64,663.14;8005.10,1113.98;7884.88,1083.92;7734.60,1038.84;7944.99,1527.25;7944.99,1654.99;7907.42,1767.70;7892.39,1910.47;7892.39,2015.66;8020.13,2045.72;8080.24,2045.72;8050.19,1872.90;7990.07,1940.52;8012.62,1752.67;7922.45,2752.04"
Amrita_800_2.png,8192,4283,Green-800,"2767.82,2579.22;3842.33,4044.45;3789.73,3864.12;3722.10,3713.84;3947.52,3788.98;4022.66,2451.48;4218.03,1422.05;4383.34,1414.54;4481.02,1294.32;4097.80,122.13;4157.92,84.56;4353.28,46.99;4503.56,137.15;4420.91,227.32;4308.20,219.81;4308.20,129.64;4172.94,182.24;4683.90,84.56;4826.66,84.56;4593.73,219.81;4774.07,197.27;4488.53,820.93;4578.70,738.28;4774.07,678.17;4961.92,640.60;5285.02,512.86;5465.36,512.86;5871.12,565.45;5788.46,422.69;5713.32,385.12;5630.67,294.95;5630.67,219.81;5803.49,174.73;5405.25,152.18;5465.36,31.96;5525.47,227.32;5720.83,505.34;5675.75,610.54;5540.50,610.54;6359.53,843.47;6487.27,790.88;6547.38,663.14;6637.55,618.05;6457.21,572.97;6397.10,708.22;6795.34,813.42;6074.00,1211.70;6720.20,971.21;6667.60,1076.41;6637.55,866.02;6517.32,866.02;6524.84,1031.33;6457.21,1053.87;2008.90,430.20;2144.15,332.52;2384.60,212.30;2422.17,347.55;2219.29,415.17;2339.52,377.60;2279.41,302.46;2226.81,92.07;2076.53,122.13;2414.66,54.50;2993.24,31.96;2610.02,152.18;2474.77,152.18;2587.48,16.93;1730.88,1572.34;1558.06,1534.77;1437.83,1594.88;1317.61,1609.91;1167.33,1609.91;1002.02,1594.88;956.94,1677.53;1197.39,1865.38;1287.55,1812.78;1280.04,1715.10;1723.37,1910.47;1843.59,1955.55;1618.17,1978.09;1317.61,2797.12;1340.15,3037.57"
Amrita_800_2.png,8192,4283,Green-800,"816.71,2075.21;722.49,2187.54;813.09,2379.60;903.68,2412.21;968.90,2191.17"
Amrita_800_2.png,8192,4283,Green-800,"1778.22,2704.70;1477.66,2163.69;1492.69,2389.11;1432.57,2276.40;4701.18,1216.92;4806.38,1277.03;5152.02,1164.32;5445.07,1096.70;5535.24,1186.87;5460.10,736.02;5362.42,878.79;5520.21,916.36"
Amrita_800_2.png,8192,4283,Green-800,"4911.57,375.35;5016.77,315.24;5144.51,255.13;5287.27,375.35;5159.54,375.35;5309.82,247.61;5121.97,14.68;5039.31,104.84;4964.17,179.98;5384.96,277.67;5384.96,435.46;4378.08,1532.51;4152.70,1577.60"
Amrita_800_2.png,8192,4283,Non-Green-800,"5863.33,866.67;5913.33,941.67;5696.67,50.00;5796.67,275.00;5355.00,1025.00;5496.67,1025.00;5030.00,1225.00"
Amrita_800_2.png,8192,4283,Non-Green-800,"1297.32,4215.02;1477.66,4154.91;1612.91,4192.48;1500.20,4237.56;1387.49,4237.56;1838.33,4132.37;1936.02,4169.94;1823.30,4252.59;538.40,4162.42;884.05,3163.06;1567.83,3087.92;1748.16,3050.35;448.24,3223.17;463.26,3283.28;410.67,2599.50;343.04,2697.19;102.59,2734.76;42.48,3035.32;132.65,3140.51;185.24,3230.68;117.62,3313.34;80.05,3508.70;57.51,3651.47;140.16,3734.12;312.98,3756.67;358.07,3403.51;237.84,3471.13;365.58,3516.22;621.06,4057.23;621.06,4230.05;215.30,3997.11;65.02,4132.37;185.24,4192.48;237.84,4064.74;1567.83,2870.01;1620.43,2674.64;1665.51,2772.33;1477.66,2809.90;1612.91,1727.88;1688.05,1787.99;4137.63,690.94;4280.39,660.88;4295.42,796.14;4039.94,773.59;3942.26,698.45;7708.00,3869.40;4385.59,886.30;4723.72,893.82;4821.40,826.19;4941.63,796.14;5144.51,758.57;5324.84,721.00;5114.45,675.91;5212.13,683.43;4618.53,863.76;4671.12,555.69;4798.86,555.69;4919.09,555.69;5024.28,525.63;4926.60,450.49;4761.29,307.72;4851.46,292.70;4994.23,255.13;5121.97,195.01;4926.60,112.36;4874.00,187.50;2492.05,976.47;2664.88,886.30;2980.47,826.19;3055.61,705.97;3250.97,893.82;3341.14,938.90;2920.35,1089.18;2619.79,1141.78;2537.14,1216.92;2108.84,480.55;2168.95,593.26;2266.63,548.17;2349.29,465.52;2446.97,397.89;2567.19,315.24;2499.57,232.58;2657.36,247.61;2987.98,74.79;3115.72,74.79;2672.39,37.22;1943.53,285.18;1920.99,555.69;1973.59,781.11;2138.89,863.76;2304.20,1014.04;1237.21,953.93;1357.43,1029.07;1297.32,1096.70;981.73,1096.70;899.08,1081.67;838.97,1096.70;733.77,1119.24;568.46,1231.95;177.73,1855.61;305.47,1908.21;380.61,1990.87;34.96,2569.45;42.48,781.11;57.51,585.74;72.53,495.57;162.70,375.35;328.01,360.32;485.81,435.46;493.32,533.14;425.69,638.34;269.20,678.10;179.90,697.00;200.27,585.74;335.53,525.63;215.30,480.55;6128.85,435.46;6121.33,210.04;6294.16,179.98;6519.58,164.96;6782.57,97.33;6947.88,37.22;7158.27,37.22;7331.09,37.22;7466.35,29.70;7631.65,14.68;7488.89,142.41;7526.46,255.13;6309.18,390.38;6466.98,352.81;6617.26,345.29;6767.54,375.35;7038.05,300.21;6857.71,337.78;7158.27,277.67;7361.15,217.56;6203.99,300.21;6406.87,255.13;6669.86,247.61;6917.82,187.50;7098.16,164.96;7338.61,127.39;6790.08,202.53;6226.53,555.69;6369.30,578.23;6286.64,736.02;6271.61,645.86;6587.20,548.17;6880.25,495.57;6872.74,645.86;6767.54,690.94;6707.43,548.17;6820.14,563.20;6797.60,908.85;6925.33,878.79;6887.76,961.44;7030.53,525.63;7188.33,525.63;7233.41,660.88;7248.44,826.19;7038.05,615.80;7496.40,390.38;7428.77,480.55;7406.23,585.74;7428.77,653.37;7368.66,766.08;7188.33,916.36;7083.13,991.50;6955.39,1066.64;6887.76,1171.84;6737.48,1412.29;5234.68,2614.53;5332.36,2569.45;5865.86,2569.45;5941.00,2659.62;5865.86,2667.13;5880.88,2779.84;5986.08,2870.01;6061.22,2719.73;7045.56,2862.50;7210.87,2892.55;7353.63,2892.55;7609.11,2982.72;7443.80,3050.35;7564.03,3057.86;7549.00,3155.50;7784.90,4205.90;7629.30,4184.00;7766.80,4004.50;7571.50,3260.80;7451.30,3328.40;7293.50,3508.70;7180.81,3538.76;7043.10,3508.00;7023.02,3320.85;7158.27,3320.85;7331.10,3335.90;7413.70,3463.60;7240.92,3230.68;7135.73,3215.66;7030.53,3200.63;7128.21,3087.92;7225.90,3125.49;7308.55,3042.83;7218.38,2982.72;7526.46,2915.09;7383.69,2967.69;7819.50,2877.52;7759.39,3035.32;7759.39,3140.51;7947.24,3200.63;8059.95,3170.57;8172.66,3170.57;8150.12,2937.64;8180.18,2734.76;8180.18,2614.53;8120.07,2479.28;8172.66,2366.57;8180.18,1938.27;8165.15,1818.04;8142.61,1201.89;8135.09,1089.18;8150.12,886.30;7789.45,510.60;7902.16,202.53;7781.93,322.75;7669.22,465.52;7639.17,623.31;7406.23,991.50;7556.51,916.36;7654.20,1081.67;7706.79,938.90;7811.99,856.25;7879.62,713.48;7879.62,563.20;7759.39,705.97;7639.17,803.65;7541.49,1089.18;7000.47,1697.82;7135.73,1697.82;7255.95,1727.88;7038.05,2268.89;7248.44,2208.77;7549.00,2208.77;7879.62,2238.83;7751.88,2058.49;7661.71,1787.99;7744.36,1622.68;7766.91,1442.34;7714.31,1284.55;7699.28,1186.87;7368.66,1712.85;7526.46,1577.60;7669.22,1540.03;7549.00,1682.79;7631.65,1915.73;7699.28,2201.26;7579.06,2050.98;7113.19,1945.78;7338.61,1870.64;7533.97,1885.67;7338.61,2020.92;7090.64,2148.66;7413.75,2208.77;7458.83,1990.87;7158.27,1818.04;7451.32,1262.01;7496.40,1427.31;7609.11,1427.31;7605.80,3954.50;7579.06,1201.89;7218.38,1096.70;7443.80,1081.67;6910.31,1494.94;6940.36,1622.68;7023.02,1885.67;7007.99,2058.49;6977.93,2449.22;7188.33,2479.28;7549.00,2464.25;7819.50,2389.11;7827.02,2516.85;7616.63,2554.42;7383.69,2554.42;7150.76,2576.96;7038.05,2614.53;7270.98,2622.05;7376.18,2419.17;7669.22,2404.14;7526.46,2599.50;4565.93,3681.53;4723.72,3704.07;4828.92,3861.86;3912.21,3719.10;3942.26,3613.90;4122.60,2937.64;4100.06,1772.96;4152.66,1667.76;4054.97,1607.65;3994.86,1442.34;4130.11,1404.77;4100.06,1246.98;3897.18,1344.66;7128.21,4117.34;7203.35,3997.11;7376.18,3937.00;7128.21,3771.69;7218.38,3666.50;7511.43,3561.30;7571.54,3448.59;7939.73,3568.81;7781.90,3711.60"
Amrita_800_2.png,8192,4283,Green-800,"1207.15,1389.75;1101.96,1246.98;1101.96,1374.72;2807.64,1119.24;3018.04,983.99;3115.72,908.85;2800.13,848.73;2860.24,713.48;2740.02,675.91;2559.68,773.59;2514.60,893.82;2244.09,916.36;2274.15,698.45;2424.43,533.14;2454.48,728.51;2206.52,788.62;2852.73,465.52;3100.69,525.63;3160.80,450.49;3250.97,390.38;2980.47,300.21;3183.34,292.70;3055.61,397.89;2665.10,334.90;2587.40,395.20;2612.28,615.80;2724.99,240.10;2792.62,52.25;3348.65,74.79;3513.96,172.47;3513.96,397.89;3581.59,540.66;3882.15,585.74;4024.92,608.28;4145.14,533.14;4054.97,510.60;3972.32,277.67;4092.54,292.70;3852.09,247.61;3822.04,360.32;3671.76,255.13;3716.84,74.79;3912.21,59.76;3987.35,149.93;1658.00,104.84;1537.77,164.96;1522.74,307.72;1695.57,458.00;1748.16,533.14;1793.25,330.27;1703.08,195.01;1620.43,307.72;1860.87,104.84;1936.02,52.25;2011.16,638.34;1890.93,721.00;1770.71,721.00;1627.94,766.08;1710.59,615.80;1289.81,796.14;1229.70,615.80;1229.70,473.03;1237.21,397.89;545.92,856.25;545.92,690.94;658.63,525.63;726.26,473.03;838.97,525.63;914.11,593.26;681.17,1186.87;500.83,1066.64;200.27,3583.84;2371.83,4260.11;2349.29,4132.37;2559.68,3974.57;3904.69,4154.91;5084.40,4184.97;5009.26,4230.05;5324.84,4245.08;7338.61,3749.15;7353.63,3621.41;7857.07,3110.46;7902.16,2945.15;8044.93,2223.80;7969.79,2148.66;7977.30,2336.51;7969.79,2486.79"
Amrita_800_2.png,8192,4283,Non-Green-800,"1627.19,2076.78;1846.35,2083.04;1251.49,2346.03;1314.10,2264.63;1301.58,2189.49;1213.92,2120.61;1063.63,2133.13;1044.85,2245.84;1044.85,2320.98;1126.25,2364.82;1345.41,2609.02;1439.34,2596.50;1595.88,2596.50;1664.76,2546.40;1858.87,2558.93;1921.49,2515.10;1044.85,2640.33;957.19,2621.54;850.74,2615.28;1051.11,2909.58;1051.11,2809.40;900.83,2878.27;975.97,2865.75;1871.39,2746.78;1952.80,2759.30;988.49,3329.12;975.97,3454.35;1026.06,3592.11;1163.82,3573.32;1339.15,3297.81;1376.72,3297.81;1213.92,3773.70;1364.20,3773.70;1514.48,3773.70;1902.70,3423.04;1890.18,3516.97;2052.98,3523.23;2065.51,3398.00;1977.84,3448.09;1552.05,3222.67;1852.61,3216.41;1251.49,3247.71;950.92,3247.71;900.83,3391.73;913.35,3548.28;913.35,3698.56;1001.02,3886.41;1057.37,3817.53;1282.79,3880.15;1439.34,3880.15;1583.36,3867.62;1934.01,3779.96;2027.94,3742.39;1727.37,3917.72;1727.37,3748.65;1107.47,3491.92;1251.49,3473.14;1451.86,3473.14;1708.59,3473.14;1783.73,3529.49;1545.79,3573.32;1376.72,3573.32;1658.50,3573.32;4056.73,3454.35;4175.70,3448.09;4282.15,3448.09;4181.96,3754.91;4307.19,3736.13;4407.38,3704.82;4413.64,3779.96;4332.24,3798.74;4232.05,3830.05;4257.10,3911.45;4344.76,3923.98;4263.36,4055.47;4438.69,4030.43;4438.69,4130.61;4307.19,4174.45;4363.55,4243.32;4513.83,4230.80;3931.49,824.44;3931.49,955.93;4044.20,999.77;4044.20,893.32;4175.70,855.75;4181.96,999.77;4282.15,1056.12;4275.88,962.20;4263.36,893.32;4138.13,1932.76;4238.31,1901.45;4225.79,2007.90"
